,Time,Lat,Lon,Precip
2011770,18261.0,27.05,-68.24999,0.011154882
2011771,18261.0,27.149998,-68.24999,0.0
2011772,18261.0,27.250004,-68.24999,0.0
2011773,18261.0,27.350002,-68.24999,0.0
2011774,18261.0,27.45,-68.24999,0.00093635166
2011775,18261.0,27.55,-68.24999,0.015629869
2011776,18261.0,27.649998,-68.24999,0.068137586
2011777,18261.0,27.750004,-68.24999,0.014117302
2011778,18261.0,27.850002,-68.24999,0.01001176
2011779,18261.0,27.95,-68.24999,0.009690755
2011780,18261.0,28.05,-68.24999,0.008038068
2011781,18261.0,28.149998,-68.24999,0.007962961
2011782,18261.0,28.250004,-68.24999,0.008277387
2011783,18261.0,28.350002,-68.24999,0.030893294
2011784,18261.0,28.45,-68.24999,0.21778682
2011785,18261.0,28.55,-68.24999,0.37773898
2011786,18261.0,28.649998,-68.24999,0.09826463
2011787,18261.0,28.750004,-68.24999,0.09985545
2011788,18261.0,28.850002,-68.24999,0.19940928
2011789,18261.0,28.95,-68.24999,0.46701255
2011790,18261.0,29.05,-68.24999,0.74056274
2011791,18261.0,29.149998,-68.24999,0.58839184
2011792,18261.0,29.250004,-68.24999,0.4319461
2011793,18261.0,29.350002,-68.24999,0.23691803
2011794,18261.0,29.45,-68.24999,0.06194103
2011795,18261.0,29.55,-68.24999,0.017002147
2011796,18261.0,29.649998,-68.24999,0.01066282
2011797,18261.0,29.750004,-68.24999,0.019483045
2011798,18261.0,29.850002,-68.24999,0.020800412
2011799,18261.0,29.95,-68.24999,0.046569575
2011800,18261.0,30.05,-68.24999,0.36896524
2011801,18261.0,30.149998,-68.24999,1.3299732
2011802,18261.0,30.250004,-68.24999,2.318201
2011803,18261.0,30.350002,-68.24999,1.7132112
2011804,18261.0,30.45,-68.24999,0.7057623
2011805,18261.0,30.55,-68.24999,0.70762014
2011806,18261.0,30.649998,-68.24999,1.2054261
2011807,18261.0,30.750004,-68.24999,1.209027
2011808,18261.0,30.850002,-68.24999,0.4234638
2011809,18261.0,30.95,-68.24999,0.20936163
2011810,18261.0,31.05,-68.24999,0.49679303
2011811,18261.0,31.149998,-68.24999,0.7182635
2011812,18261.0,31.250004,-68.24999,0.27576572
2011813,18261.0,31.350002,-68.24999,0.14559916
2011814,18261.0,31.45,-68.24999,0.45979017
2011815,18261.0,31.55,-68.24999,0.57066053
2011816,18261.0,31.649998,-68.24999,0.3853862
2011817,18261.0,31.750004,-68.24999,0.6541483
2011818,18261.0,31.850002,-68.24999,1.0407524
2011819,18261.0,31.95,-68.24999,0.91090024
2013500,18261.0,20.05,-68.149994,0.0
2013501,18261.0,20.149998,-68.149994,0.0
2013502,18261.0,20.250004,-68.149994,0.0
2013503,18261.0,20.350002,-68.149994,0.0
2013504,18261.0,20.45,-68.149994,0.0
2013505,18261.0,20.55,-68.149994,0.0
2013506,18261.0,20.649998,-68.149994,0.0
2013507,18261.0,20.750004,-68.149994,0.0
2013508,18261.0,20.850002,-68.149994,0.0
2013509,18261.0,20.95,-68.149994,0.0
2013510,18261.0,21.05,-68.149994,0.0
2013511,18261.0,21.149998,-68.149994,0.0
2013512,18261.0,21.250004,-68.149994,0.0
2013513,18261.0,21.350002,-68.149994,0.0053817555
2013514,18261.0,21.45,-68.149994,0.0053817555
2013515,18261.0,21.55,-68.149994,0.0242179
2013516,18261.0,21.649998,-68.149994,0.0242179
2013517,18261.0,21.750004,-68.149994,0.13963765
2013518,18261.0,21.850002,-68.149994,0.11541975
2013519,18261.0,21.95,-68.149994,0.0
2013520,18261.0,22.05,-68.149994,0.0
2013521,18261.0,22.149998,-68.149994,0.0
2013522,18261.0,22.250004,-68.149994,0.0
2013523,18261.0,22.350002,-68.149994,0.0
2013524,18261.0,22.45,-68.149994,0.0
2013525,18261.0,22.55,-68.149994,0.0
2013526,18261.0,22.649998,-68.149994,0.0
2013527,18261.0,22.750004,-68.149994,0.0
2013528,18261.0,22.850002,-68.149994,0.0
2013529,18261.0,22.95,-68.149994,0.0
2013530,18261.0,23.05,-68.149994,0.0
2013531,18261.0,23.149998,-68.149994,0.0
2013532,18261.0,23.250004,-68.149994,0.02285608
2013533,18261.0,23.350002,-68.149994,0.33103728
2013534,18261.0,23.45,-68.149994,0.34538525
2013535,18261.0,23.55,-68.149994,0.18567058
2013536,18261.0,23.649998,-68.149994,0.17782882
2013537,18261.0,23.750004,-68.149994,0.35512322
2013538,18261.0,23.850002,-68.149994,0.79090506
2013539,18261.0,23.95,-68.149994,1.2078161
2013540,18261.0,24.05,-68.149994,1.7289199
2013541,18261.0,24.149998,-68.149994,1.6745384
2013542,18261.0,24.250004,-68.149994,1.8778026
2013543,18261.0,24.350002,-68.149994,1.2460879
2013544,18261.0,24.45,-68.149994,1.4524305
2013545,18261.0,24.55,-68.149994,1.4225574
2013546,18261.0,24.649998,-68.149994,1.6994863
2013547,18261.0,24.750004,-68.149994,1.6069312
2013548,18261.0,24.850002,-68.149994,1.1619468
2013549,18261.0,24.95,-68.149994,0.5348314
2013550,18261.0,25.05,-68.149994,0.15529901
2013551,18261.0,25.149998,-68.149994,0.021731008
2013552,18261.0,25.250004,-68.149994,0.0
2013553,18261.0,25.350002,-68.149994,0.043663863
2013554,18261.0,25.45,-68.149994,0.082126595
2013555,18261.0,25.55,-68.149994,0.041540906
2013556,18261.0,25.649998,-68.149994,0.022787144
2013557,18261.0,25.750004,-68.149994,0.0
2013558,18261.0,25.850002,-68.149994,0.0
2013559,18261.0,25.95,-68.149994,0.0
2013560,18261.0,26.05,-68.149994,0.0
2013561,18261.0,26.149998,-68.149994,0.0
2013562,18261.0,26.250004,-68.149994,0.0
2013563,18261.0,26.350002,-68.149994,0.0
2013564,18261.0,26.45,-68.149994,0.0
2013565,18261.0,26.55,-68.149994,0.0
2013566,18261.0,26.649998,-68.149994,0.0
2013567,18261.0,26.750004,-68.149994,0.036679875
2013568,18261.0,26.850002,-68.149994,0.3659458
2013569,18261.0,26.95,-68.149994,0.7822196
2013570,18261.0,27.05,-68.149994,0.11994779
2013571,18261.0,27.149998,-68.149994,0.0
2013572,18261.0,27.250004,-68.149994,0.0
2013573,18261.0,27.350002,-68.149994,0.0
2013574,18261.0,27.45,-68.149994,0.0069863577
2013575,18261.0,27.55,-68.149994,0.11328417
2013576,18261.0,27.649998,-68.149994,0.4764997
2013577,18261.0,27.750004,-68.149994,0.1001378
2013578,18261.0,27.850002,-68.149994,0.079028495
2013579,18261.0,27.95,-68.149994,0.07797678
2013580,18261.0,28.05,-68.149994,0.07673726
2013581,18261.0,28.149998,-68.149994,0.0672729
2013582,18261.0,28.250004,-68.149994,0.070575036
2013583,18261.0,28.350002,-68.149994,0.11467699
2013584,18261.0,28.45,-68.149994,0.43694293
2013585,18261.0,28.55,-68.149994,0.37982142
2013586,18261.0,28.649998,-68.149994,0.2379837
2013587,18261.0,28.750004,-68.149994,0.20268859
2013588,18261.0,28.850002,-68.149994,0.36111152
2013589,18261.0,28.95,-68.149994,0.49364203
2013590,18261.0,29.05,-68.149994,0.68271327
2013591,18261.0,29.149998,-68.149994,0.48107475
2013592,18261.0,29.250004,-68.149994,0.20564525
2013593,18261.0,29.350002,-68.149994,0.09654291
2013594,18261.0,29.45,-68.149994,0.010840375
2013595,18261.0,29.55,-68.149994,0.005095129
2013596,18261.0,29.649998,-68.149994,0.0064983163
2013597,18261.0,29.750004,-68.149994,0.009671125
2013598,18261.0,29.850002,-68.149994,0.009951388
2013599,18261.0,29.95,-68.149994,0.037044406
2013600,18261.0,30.05,-68.149994,0.17119943
2013601,18261.0,30.149998,-68.149994,0.4978293
2013602,18261.0,30.250004,-68.149994,0.90813845
2013603,18261.0,30.350002,-68.149994,0.7750384
2013604,18261.0,30.45,-68.149994,0.75929415
2013605,18261.0,30.55,-68.149994,1.1664008
2013606,18261.0,30.649998,-68.149994,1.639765
2013607,18261.0,30.750004,-68.149994,1.1486001
2013608,18261.0,30.850002,-68.149994,0.36297452
2013609,18261.0,30.95,-68.149994,0.26255772
2013610,18261.0,31.05,-68.149994,0.28533822
2013611,18261.0,31.149998,-68.149994,0.3058846
2013612,18261.0,31.250004,-68.149994,0.2655996
2013613,18261.0,31.350002,-68.149994,0.31303826
2013614,18261.0,31.45,-68.149994,0.44109303
2013615,18261.0,31.55,-68.149994,0.6758388
2013616,18261.0,31.649998,-68.149994,0.65113693
2013617,18261.0,31.750004,-68.149994,1.104443
2013618,18261.0,31.850002,-68.149994,0.8924253
2013619,18261.0,31.95,-68.149994,0.7583173
2015300,18261.0,20.05,-68.049995,0.0
2015301,18261.0,20.149998,-68.049995,0.0
2015302,18261.0,20.250004,-68.049995,0.0
2015303,18261.0,20.350002,-68.049995,0.0
2015304,18261.0,20.45,-68.049995,0.0
2015305,18261.0,20.55,-68.049995,0.0
2015306,18261.0,20.649998,-68.049995,0.0
2015307,18261.0,20.750004,-68.049995,0.0
2015308,18261.0,20.850002,-68.049995,0.0
2015309,18261.0,20.95,-68.049995,0.0
2015310,18261.0,21.05,-68.049995,0.0
2015311,18261.0,21.149998,-68.049995,0.0
2015312,18261.0,21.250004,-68.049995,0.008072633
2015313,18261.0,21.350002,-68.049995,0.03767229
2015314,18261.0,21.45,-68.049995,0.03767229
2015315,18261.0,21.55,-68.049995,0.0242179
2015316,18261.0,21.649998,-68.049995,0.0242179
2015317,18261.0,21.750004,-68.049995,0.0242179
2015318,18261.0,21.850002,-68.049995,0.0
2015319,18261.0,21.95,-68.049995,0.0
2015320,18261.0,22.05,-68.049995,0.0
2015321,18261.0,22.149998,-68.049995,0.0
2015322,18261.0,22.250004,-68.049995,0.0
2015323,18261.0,22.350002,-68.049995,0.0
2015324,18261.0,22.45,-68.049995,0.0
2015325,18261.0,22.55,-68.049995,0.0
2015326,18261.0,22.649998,-68.049995,0.0
2015327,18261.0,22.750004,-68.049995,0.0
2015328,18261.0,22.850002,-68.049995,0.0
2015329,18261.0,22.95,-68.049995,0.0
2015330,18261.0,23.05,-68.049995,0.0
2015331,18261.0,23.149998,-68.049995,0.013454389
2015332,18261.0,23.250004,-68.049995,0.013454389
2015333,18261.0,23.350002,-68.049995,0.1829797
2015334,18261.0,23.45,-68.049995,0.1829797
2015335,18261.0,23.55,-68.049995,0.18836147
2015336,18261.0,23.649998,-68.049995,0.14799829
2015337,18261.0,23.750004,-68.049995,0.27837226
2015338,18261.0,23.850002,-68.049995,0.5423554
2015339,18261.0,23.95,-68.049995,1.297982
2015340,18261.0,24.05,-68.049995,1.5891197
2015341,18261.0,24.149998,-68.049995,1.5556039
2015342,18261.0,24.250004,-68.049995,1.6176679
2015343,18261.0,24.350002,-68.049995,1.1051965
2015344,18261.0,24.45,-68.049995,1.2007357
2015345,18261.0,24.55,-68.049995,0.9754081
2015346,18261.0,24.649998,-68.049995,0.77496326
2015347,18261.0,24.750004,-68.049995,0.6748546
2015348,18261.0,24.850002,-68.049995,0.6916619
2015349,18261.0,24.95,-68.049995,0.36795294
2015350,18261.0,25.05,-68.049995,0.18317296
2015351,18261.0,25.149998,-68.049995,0.054414257
2015352,18261.0,25.250004,-68.049995,0.0
2015353,18261.0,25.350002,-68.049995,0.017193828
2015354,18261.0,25.45,-68.049995,0.043663863
2015355,18261.0,25.55,-68.049995,0.021831932
2015356,18261.0,25.649998,-68.049995,0.008596914
2015357,18261.0,25.750004,-68.049995,0.0
2015358,18261.0,25.850002,-68.049995,0.0
2015359,18261.0,25.95,-68.049995,0.0
2015360,18261.0,26.05,-68.049995,0.0
2015361,18261.0,26.149998,-68.049995,0.0
2015362,18261.0,26.250004,-68.049995,0.0
2015363,18261.0,26.350002,-68.049995,0.0
2015364,18261.0,26.45,-68.049995,0.0
2015365,18261.0,26.55,-68.049995,0.0
2015366,18261.0,26.649998,-68.049995,0.0
2015367,18261.0,26.750004,-68.049995,0.09074825
2015368,18261.0,26.850002,-68.049995,0.89107823
2015369,18261.0,26.95,-68.049995,1.8584034
2015370,18261.0,27.05,-68.049995,0.28425264
2015371,18261.0,27.149998,-68.049995,0.0
2015372,18261.0,27.250004,-68.049995,0.0
2015373,18261.0,27.350002,-68.049995,0.0
2015374,18261.0,27.45,-68.049995,0.007812702
2015375,18261.0,27.55,-68.049995,0.08586459
2015376,18261.0,27.649998,-68.049995,0.28501338
2015377,18261.0,27.750004,-68.049995,0.065506496
2015378,18261.0,27.850002,-68.049995,0.09382755
2015379,18261.0,27.95,-68.049995,0.11367696
2015380,18261.0,28.05,-68.049995,0.16860306
2015381,18261.0,28.149998,-68.049995,0.17398685
2015382,18261.0,28.250004,-68.049995,0.24799982
2015383,18261.0,28.350002,-68.049995,0.14292198
2015384,18261.0,28.45,-68.049995,0.24008156
2015385,18261.0,28.55,-68.049995,0.42896196
2015386,18261.0,28.649998,-68.049995,0.43156102
2015387,18261.0,28.750004,-68.049995,0.24844085
2015388,18261.0,28.850002,-68.049995,0.25289193
2015389,18261.0,28.95,-68.049995,0.43776396
2015390,18261.0,29.05,-68.049995,0.79791725
2015391,18261.0,29.149998,-68.049995,0.7678321
2015392,18261.0,29.250004,-68.049995,0.20226714
2015393,18261.0,29.350002,-68.049995,0.05367404
2015394,18261.0,29.45,-68.049995,0.0138976695
2015395,18261.0,29.55,-68.049995,0.029570233
2015396,18261.0,29.649998,-68.049995,0.039765023
2015397,18261.0,29.750004,-68.049995,0.04450923
2015398,18261.0,29.850002,-68.049995,0.026762577
2015399,18261.0,29.95,-68.049995,0.03539916
2015400,18261.0,30.05,-68.049995,0.07753243
2015401,18261.0,30.149998,-68.049995,0.13637641
2015402,18261.0,30.250004,-68.049995,0.2250086
2015403,18261.0,30.350002,-68.049995,0.3550808
2015404,18261.0,30.45,-68.049995,0.74647665
2015405,18261.0,30.55,-68.049995,1.7226351
2015406,18261.0,30.649998,-68.049995,1.1284894
2015407,18261.0,30.750004,-68.049995,0.7898203
2015408,18261.0,30.850002,-68.049995,0.47563836
2015409,18261.0,30.95,-68.049995,0.39279878
2015410,18261.0,31.05,-68.049995,0.29039997
2015411,18261.0,31.149998,-68.049995,0.1917865
2015412,18261.0,31.250004,-68.049995,0.16912875
2015413,18261.0,31.350002,-68.049995,0.21836343
2015414,18261.0,31.45,-68.049995,0.4330233
2015415,18261.0,31.55,-68.049995,0.57040393
2015416,18261.0,31.649998,-68.049995,0.88100797
2015417,18261.0,31.750004,-68.049995,1.2545617
2015418,18261.0,31.850002,-68.049995,0.99589115
2015419,18261.0,31.95,-68.049995,0.7812267
2017100,18261.0,20.05,-67.95,0.0
2017101,18261.0,20.149998,-67.95,0.0
2017102,18261.0,20.250004,-67.95,0.0
2017103,18261.0,20.350002,-67.95,0.0
2017104,18261.0,20.45,-67.95,0.0
2017105,18261.0,20.55,-67.95,0.0
2017106,18261.0,20.649998,-67.95,0.0
2017107,18261.0,20.750004,-67.95,0.0
2017108,18261.0,20.850002,-67.95,0.0
2017109,18261.0,20.95,-67.95,0.0
2017110,18261.0,21.05,-67.95,0.0
2017111,18261.0,21.149998,-67.95,0.0
2017112,18261.0,21.250004,-67.95,0.008072633
2017113,18261.0,21.350002,-67.95,0.008072633
2017114,18261.0,21.45,-67.95,0.03767229
2017115,18261.0,21.55,-67.95,0.03498141
2017116,18261.0,21.649998,-67.95,0.0
2017117,18261.0,21.750004,-67.95,0.0
2017118,18261.0,21.850002,-67.95,0.0
2017119,18261.0,21.95,-67.95,0.0
2017120,18261.0,22.05,-67.95,0.0
2017121,18261.0,22.149998,-67.95,0.0
2017122,18261.0,22.250004,-67.95,0.0
2017123,18261.0,22.350002,-67.95,0.0
2017124,18261.0,22.45,-67.95,0.0
2017125,18261.0,22.55,-67.95,0.0
2017126,18261.0,22.649998,-67.95,0.0
2017127,18261.0,22.750004,-67.95,0.0
2017128,18261.0,22.850002,-67.95,0.0
2017129,18261.0,22.95,-67.95,0.0
2017130,18261.0,23.05,-67.95,0.0
2017131,18261.0,23.149998,-67.95,0.0
2017132,18261.0,23.250004,-67.95,0.013454389
2017133,18261.0,23.350002,-67.95,0.1829797
2017134,18261.0,23.45,-67.95,0.1829797
2017135,18261.0,23.55,-67.95,0.0242179
2017136,18261.0,23.649998,-67.95,0.0242179
2017137,18261.0,23.750004,-67.95,0.104944244
2017138,18261.0,23.850002,-67.95,0.43897796
2017139,18261.0,23.95,-67.95,0.92449754
2017140,18261.0,24.05,-67.95,1.180685
2017141,18261.0,24.149998,-67.95,1.2821529
2017142,18261.0,24.250004,-67.95,1.1623119
2017143,18261.0,24.350002,-67.95,0.94866705
2017144,18261.0,24.45,-67.95,0.8801366
2017145,18261.0,24.55,-67.95,0.48196268
2017146,18261.0,24.649998,-67.95,0.47429946
2017147,18261.0,24.750004,-67.95,0.43214983
2017148,18261.0,24.850002,-67.95,0.4733058
2017149,18261.0,24.95,-67.95,0.35981035
2017150,18261.0,25.05,-67.95,0.13332334
2017151,18261.0,25.149998,-67.95,0.39
2017152,18261.0,25.250004,-67.95,0.13499999
2017153,18261.0,25.350002,-67.95,0.044999998
2017154,18261.0,25.45,-67.95,0.017193828
2017155,18261.0,25.55,-67.95,0.008596914
2017156,18261.0,25.649998,-67.95,0.0
2017157,18261.0,25.750004,-67.95,0.0
2017158,18261.0,25.850002,-67.95,0.0
2017159,18261.0,25.95,-67.95,0.0
2017160,18261.0,26.05,-67.95,0.0
2017161,18261.0,26.149998,-67.95,0.0
2017162,18261.0,26.250004,-67.95,0.0
2017163,18261.0,26.350002,-67.95,0.0
2017164,18261.0,26.45,-67.95,0.0
2017165,18261.0,26.55,-67.95,0.0
2017166,18261.0,26.649998,-67.95,0.0
2017167,18261.0,26.750004,-67.95,0.014042027
2017168,18261.0,26.850002,-67.95,0.13832054
2017169,18261.0,26.95,-67.95,0.2876647
2017170,18261.0,27.05,-67.95,0.04396336
2017171,18261.0,27.149998,-67.95,0.0
2017172,18261.0,27.250004,-67.95,0.0
2017173,18261.0,27.350002,-67.95,0.0
2017174,18261.0,27.45,-67.95,0.0010517098
2017175,18261.0,27.55,-67.95,0.010817587
2017176,18261.0,27.649998,-67.95,0.032678127
2017177,18261.0,27.750004,-67.95,0.0077375793
2017178,18261.0,27.850002,-67.95,0.022023205
2017179,18261.0,27.95,-67.95,0.06900367
2017180,18261.0,28.05,-67.95,0.14110984
2017181,18261.0,28.149998,-67.95,0.52117234
2017182,18261.0,28.250004,-67.95,0.88433444
2017183,18261.0,28.350002,-67.95,0.24097759
2017184,18261.0,28.45,-67.95,0.087026335
2017185,18261.0,28.55,-67.95,0.076184474
2017186,18261.0,28.649998,-67.95,0.11170912
2017187,18261.0,28.750004,-67.95,0.105790846
2017188,18261.0,28.850002,-67.95,0.14923313
2017189,18261.0,28.95,-67.95,0.5287153
2017190,18261.0,29.05,-67.95,1.5905454
2017191,18261.0,29.149998,-67.95,1.2328337
2017192,18261.0,29.250004,-67.95,0.27678648
2017193,18261.0,29.350002,-67.95,0.06428776
2017194,18261.0,29.45,-67.95,0.0143350875
2017195,18261.0,29.55,-67.95,0.048033997
2017196,18261.0,29.649998,-67.95,0.055804558
2017197,18261.0,29.750004,-67.95,0.04674703
2017198,18261.0,29.850002,-67.95,0.021271955
2017199,18261.0,29.95,-67.95,0.0110353045
2017200,18261.0,30.05,-67.95,0.020552792
2017201,18261.0,30.149998,-67.95,0.022511574
2017202,18261.0,30.250004,-67.95,0.0787487
2017203,18261.0,30.350002,-67.95,0.23898564
2017204,18261.0,30.45,-67.95,0.6312146
2017205,18261.0,30.55,-67.95,1.382056
2017206,18261.0,30.649998,-67.95,0.8348848
2017207,18261.0,30.750004,-67.95,0.4776577
2017208,18261.0,30.850002,-67.95,0.53531826
2017209,18261.0,30.95,-67.95,0.6022711
2017210,18261.0,31.05,-67.95,0.72470105
2017211,18261.0,31.149998,-67.95,0.27843067
2017212,18261.0,31.250004,-67.95,0.24417868
2017213,18261.0,31.350002,-67.95,0.23883502
2017214,18261.0,31.45,-67.95,0.53315735
2017215,18261.0,31.55,-67.95,0.6855207
2017216,18261.0,31.649998,-67.95,2.058536
2017217,18261.0,31.750004,-67.95,2.027773
2017218,18261.0,31.850002,-67.95,1.0279493
2017219,18261.0,31.95,-67.95,0.6498267
2018900,18261.0,20.05,-67.85,0.0
2018901,18261.0,20.149998,-67.85,0.0
2018902,18261.0,20.250004,-67.85,0.0
2018903,18261.0,20.350002,-67.85,0.0
2018904,18261.0,20.45,-67.85,0.0
2018905,18261.0,20.55,-67.85,0.0
2018906,18261.0,20.649998,-67.85,0.0
2018907,18261.0,20.750004,-67.85,0.0
2018908,18261.0,20.850002,-67.85,0.0
2018909,18261.0,20.95,-67.85,0.0
2018910,18261.0,21.05,-67.85,0.0
2018911,18261.0,21.149998,-67.85,0.0
2018912,18261.0,21.250004,-67.85,0.0
2018913,18261.0,21.350002,-67.85,0.0
2018914,18261.0,21.45,-67.85,0.0
2018915,18261.0,21.55,-67.85,0.0
2018916,18261.0,21.649998,-67.85,0.0
2018917,18261.0,21.750004,-67.85,0.0
2018918,18261.0,21.850002,-67.85,0.0
2018919,18261.0,21.95,-67.85,0.0
2018920,18261.0,22.05,-67.85,0.0
2018921,18261.0,22.149998,-67.85,0.0
2018922,18261.0,22.250004,-67.85,0.0
2018923,18261.0,22.350002,-67.85,0.0
2018924,18261.0,22.45,-67.85,0.0
2018925,18261.0,22.55,-67.85,0.0
2018926,18261.0,22.649998,-67.85,0.0
2018927,18261.0,22.750004,-67.85,0.0
2018928,18261.0,22.850002,-67.85,0.0
2018929,18261.0,22.95,-67.85,0.0
2018930,18261.0,23.05,-67.85,0.0
2018931,18261.0,23.149998,-67.85,0.0
2018932,18261.0,23.250004,-67.85,0.040363166
2018933,18261.0,23.350002,-67.85,0.09148985
2018934,18261.0,23.45,-67.85,0.09148985
2018935,18261.0,23.55,-67.85,0.0242179
2018936,18261.0,23.649998,-67.85,0.0242179
2018937,18261.0,23.750004,-67.85,0.1427844
2018938,18261.0,23.850002,-67.85,0.2957902
2018939,18261.0,23.95,-67.85,0.6554171
2018940,18261.0,24.05,-67.85,0.9450674
2018941,18261.0,24.149998,-67.85,0.9423337
2018942,18261.0,24.250004,-67.85,0.9042367
2018943,18261.0,24.350002,-67.85,0.6919255
2018944,18261.0,24.45,-67.85,0.5700296
2018945,18261.0,24.55,-67.85,0.272499
2018946,18261.0,24.649998,-67.85,0.13072057
2018947,18261.0,24.750004,-67.85,0.1367243
2018948,18261.0,24.850002,-67.85,0.26479176
2018949,18261.0,24.95,-67.85,0.25703543
2018950,18261.0,25.05,-67.85,0.08567163
2018951,18261.0,25.149998,-67.85,0.3360156
2018952,18261.0,25.250004,-67.85,0.17573617
2018953,18261.0,25.350002,-67.85,0.033578727
2018954,18261.0,25.45,-67.85,0.02
2018955,18261.0,25.55,-67.85,0.035
2018956,18261.0,25.649998,-67.85,0.0
2018957,18261.0,25.750004,-67.85,0.0
2018958,18261.0,25.850002,-67.85,0.0
2018959,18261.0,25.95,-67.85,0.0
2018960,18261.0,26.05,-67.85,0.0
2018961,18261.0,26.149998,-67.85,0.0
2018962,18261.0,26.250004,-67.85,0.0
2018963,18261.0,26.350002,-67.85,0.0
2018964,18261.0,26.45,-67.85,0.0
2018965,18261.0,26.55,-67.85,0.0
2018966,18261.0,26.649998,-67.85,0.0
2018967,18261.0,26.750004,-67.85,0.0
2018968,18261.0,26.850002,-67.85,0.0
2018969,18261.0,26.95,-67.85,0.0
2018970,18261.0,27.05,-67.85,0.0
2018971,18261.0,27.149998,-67.85,0.0
2018972,18261.0,27.250004,-67.85,0.0
2018973,18261.0,27.350002,-67.85,0.0007874034
2018974,18261.0,27.45,-67.85,0.006102376
2018975,18261.0,27.55,-67.85,0.00623361
2018976,18261.0,27.649998,-67.85,0.0009186373
2018977,18261.0,27.750004,-67.85,0.0
2018978,18261.0,27.850002,-67.85,0.006100382
2018979,18261.0,27.95,-67.85,0.037448715
2018980,18261.0,28.05,-67.85,0.09767789
2018981,18261.0,28.149998,-67.85,0.3372055
2018982,18261.0,28.250004,-67.85,0.22815014
2018983,18261.0,28.350002,-67.85,0.06191494
2018984,18261.0,28.45,-67.85,0.059962302
2018985,18261.0,28.55,-67.85,0.015200328
2018986,18261.0,28.649998,-67.85,0.041717276
2018987,18261.0,28.750004,-67.85,0.13015737
2018988,18261.0,28.850002,-67.85,0.1711818
2018989,18261.0,28.95,-67.85,0.53350824
2018990,18261.0,29.05,-67.85,1.0202011
2018991,18261.0,29.149998,-67.85,0.7588754
2018992,18261.0,29.250004,-67.85,0.18561035
2018993,18261.0,29.350002,-67.85,0.036903627
2018994,18261.0,29.45,-67.85,0.041152857
2018995,18261.0,29.55,-67.85,0.091547474
2018996,18261.0,29.649998,-67.85,0.06572047
2018997,18261.0,29.750004,-67.85,0.031623084
2018998,18261.0,29.850002,-67.85,0.0058565424
2018999,18261.0,29.95,-67.85,0.0020956958
2019000,18261.0,30.05,-67.85,0.01082874
2019001,18261.0,30.149998,-67.85,0.033097178
2019002,18261.0,30.250004,-67.85,0.08136415
2019003,18261.0,30.350002,-67.85,0.2833393
2019004,18261.0,30.45,-67.85,0.4807895
2019005,18261.0,30.55,-67.85,0.79619664
2019006,18261.0,30.649998,-67.85,0.49616316
2019007,18261.0,30.750004,-67.85,0.37865984
2019008,18261.0,30.850002,-67.85,0.4347596
2019009,18261.0,30.95,-67.85,0.7755042
2019010,18261.0,31.05,-67.85,0.865856
2019011,18261.0,31.149998,-67.85,0.31590545
2019012,18261.0,31.250004,-67.85,0.316703
2019013,18261.0,31.350002,-67.85,0.67962635
2019014,18261.0,31.45,-67.85,1.0834385
2019015,18261.0,31.55,-67.85,0.8522981
2019016,18261.0,31.649998,-67.85,2.4702973
2019017,18261.0,31.750004,-67.85,2.851648
2019018,18261.0,31.850002,-67.85,1.4347433
2019019,18261.0,31.95,-67.85,0.73910004
2020700,18261.0,20.05,-67.74999,0.0
2020701,18261.0,20.149998,-67.74999,0.0
2020702,18261.0,20.250004,-67.74999,0.0
2020703,18261.0,20.350002,-67.74999,0.0
2020704,18261.0,20.45,-67.74999,0.0
2020705,18261.0,20.55,-67.74999,0.0
2020706,18261.0,20.649998,-67.74999,0.0
2020707,18261.0,20.750004,-67.74999,0.0
2020708,18261.0,20.850002,-67.74999,0.0
2020709,18261.0,20.95,-67.74999,0.0
2020710,18261.0,21.05,-67.74999,0.0
2020711,18261.0,21.149998,-67.74999,0.0
2020712,18261.0,21.250004,-67.74999,0.0
2020713,18261.0,21.350002,-67.74999,0.0
2020714,18261.0,21.45,-67.74999,0.0
2020715,18261.0,21.55,-67.74999,0.0
2020716,18261.0,21.649998,-67.74999,0.0
2020717,18261.0,21.750004,-67.74999,0.0
2020718,18261.0,21.850002,-67.74999,0.0
2020719,18261.0,21.95,-67.74999,0.0
2020720,18261.0,22.05,-67.74999,0.0
2020721,18261.0,22.149998,-67.74999,0.0
2020722,18261.0,22.250004,-67.74999,0.0
2020723,18261.0,22.350002,-67.74999,0.0
2020724,18261.0,22.45,-67.74999,0.0
2020725,18261.0,22.55,-67.74999,0.0
2020726,18261.0,22.649998,-67.74999,0.0
2020727,18261.0,22.750004,-67.74999,0.0
2020728,18261.0,22.850002,-67.74999,0.0
2020729,18261.0,22.95,-67.74999,0.0
2020730,18261.0,23.05,-67.74999,0.0
2020731,18261.0,23.149998,-67.74999,0.0
2020732,18261.0,23.250004,-67.74999,0.040363166
2020733,18261.0,23.350002,-67.74999,0.049779326
2020734,18261.0,23.45,-67.74999,0.09667452
2020735,18261.0,23.55,-67.74999,0.018836144
2020736,18261.0,23.649998,-67.74999,0.018836144
2020737,18261.0,23.750004,-67.74999,0.19643408
2020738,18261.0,23.850002,-67.74999,0.17527358
2020739,18261.0,23.95,-67.74999,0.48589957
2020740,18261.0,24.05,-67.74999,0.6860106
